utc_timestamp,DE_load_actual,DE_solar_actual,DE_wind_onshore_actual,DE_wind_offshore_actual,DE_load_forecast,DE_solar_forecast,DE_wind_onshore_forecast,DE_wind_offshore_forecast,solar_error,wind_onshore_error,wind_offshore_error,load_error
2019-10-16 13:00:00+02:00,69062.8425,13286.24,17134.64,1707.0700000000002,66475.205,12615.005000000001,19008.125,2613.1324999999997,-671.2349999999988,1873.4850000000006,906.0624999999995,-2587.637499999997
2019-10-16 14:00:00+02:00,67808.9975,11808.7625,16172.48,1279.255,65288.2525,11466.5425,18254.3975,2736.3424999999997,-342.22000000000116,2081.9174999999996,1457.0874999999996,-2520.7449999999953
2019-10-16 15:00:00+02:00,67136.08,9169.6125,15499.8625,1347.4975,64015.15,9006.2325,17063.7575,2768.255,-163.3799999999992,1563.8950000000004,1420.7575000000002,-3120.9300000000003
2019-10-16 16:00:00+02:00,65949.56,5878.1425,14535.155,1975.3075,62463.0725,5496.44,15642.1425,2873.9225,-381.7025000000003,1106.9874999999993,898.6150000000002,-3486.4874999999956
2019-10-16 17:00:00+02:00,66047.8875,2079.92,12908.884999999998,2666.68,62178.0625,1895.7649999999999,14602.02,3153.5375,-184.1550000000002,1693.135000000002,486.8575000000001,-3869.824999999997
2019-10-16 18:00:00+02:00,67938.625,73.695,13376.65,3486.135,63421.6175,101.825,14795.82,3545.4700000000003,28.13000000000001,1419.17,59.335000000000036,-4517.0075
2019-10-16 19:00:00+02:00,69150.6975,0.3075,14682.9875,4044.7974999999997,64459.270000000004,0.0,15544.3575,3945.1275,-0.3075,861.3700000000008,-99.66999999999962,-4691.427499999991
2019-10-16 20:00:00+02:00,66034.10250000001,0.16,16053.3925,4932.8775000000005,61562.945,0.0,16368.195000000002,4202.36,-0.16,314.8025000000016,-730.5175000000008,-4471.157500000008
2019-10-16 21:00:00+02:00,61301.3825,0.12,17009.9275,5176.012500000001,57887.302500000005,0.0,16808.1525,4403.1825,-0.12,-201.77500000000146,-772.8300000000008,-3414.0799999999945
2019-10-16 22:00:00+02:00,57431.5275,0.1075,16829.87,5315.91,54423.4125,0.0,16825.184999999998,4553.7075,-0.1075,-4.68500000000131,-762.2024999999994,-3008.114999999998
2019-10-16 23:00:00+02:00,52777.427500000005,0.13,16431.5975,5210.1625,50570.81,0.0,16646.120000000003,4554.2,-0.13,214.52250000000276,-655.9625000000005,-2206.6175000000076
2019-10-17 00:00:00+02:00,49630.665,0.1275,16356.6875,4673.764999999999,46025.612499999996,0.0,17359.0375,4631.8725,-0.1275,1002.3499999999985,-41.89249999999902,-3605.0525000000052
2019-10-17 01:00:00+02:00,47546.81,0.13,16671.65,4108.08,44456.0025,0.0,17360.239999999998,4185.9725,-0.13,688.5899999999965,77.89249999999993,-3090.8074999999953
2019-10-17 02:00:00+02:00,46668.045,0.19,16654.3975,3129.58,43497.795,0.0,17229.5875,3575.7174999999997,-0.19,575.1900000000023,446.1374999999998,-3170.25
2019-10-17 03:00:00+02:00,46434.8975,0.11,16840.18,2570.1475,43934.43,0.0,16874.54,3094.4525000000003,-0.11,34.36000000000058,524.3050000000003,-2500.467499999999
2019-10-17 04:00:00+02:00,47903.78,0.1125,16698.1975,2072.0075,45246.06,0.0,16329.97,2732.3725,-0.1125,-368.22749999999905,660.3649999999998,-2657.720000000001
2019-10-17 05:00:00+02:00,51473.37,0.115,16622.0375,1795.3875,48951.545,0.0,15718.0975,2499.9875,-0.115,-903.9399999999987,704.6000000000001,-2521.8250000000044
2019-10-17 06:00:00+02:00,59425.0425,0.14250000000000002,17122.335,1354.3000000000002,56513.015,0.0,15159.682499999999,2481.4725,-0.14250000000000002,-1962.6525000000001,1127.1724999999997,-2912.027500000004
2019-10-17 07:00:00+02:00,65956.4625,32.9875,16786.2725,1441.2225,61735.6525,45.584999999999994,14245.635,2472.6324999999997,12.597499999999997,-2540.637499999999,1031.4099999999996,-4220.809999999998
2019-10-17 08:00:00+02:00,67964.275,1142.9075,15668.3875,1463.6399999999999,63586.9,1064.12,13140.98,2480.135,-78.78750000000014,-2527.407500000001,1016.4950000000003,-4377.374999999993
2019-10-17 09:00:00+02:00,68403.61,3915.4399999999996,13788.7575,1618.99,64293.385,3235.3625,11907.0275,2550.1275,-680.0774999999994,-1881.7299999999996,931.1375,-4110.2249999999985
2019-10-17 10:00:00+02:00,69552.47750000001,7141.5,11779.4375,2206.3250000000003,65086.58,5659.4425,10748.61,2649.7975,-1482.0575,-1030.8274999999994,443.47249999999985,-4465.897500000006
