utc_timestamp,hour,horizon_hours,objective_value,load_forecast_mw,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,forecast_net_load_mw,battery_charge_mw,battery_discharge_mw,battery_power_mw,soc_before_mwh,soc_after_mwh,net_load_after_battery_mw
2025-12-06 11:00:00+01:00,11,24,5.214215980678166,60917.69221225,6710.40559,23329.035352500003,5417.48,25460.771269749992,1.7443877710271302e-14,0.0,-1.7443877710271302e-14,50.00522753474042,50.0052275347405,25460.771269749992
2025-12-06 12:00:00+01:00,12,24,5.380647744378189,60543.0726045,6880.218075,21621.674285,5438.555,26602.6252445,0.06835806010521148,0.06381168077580676,-0.004546379329404715,50.0052275347405,50.00299717698408,26602.629790879328
2025-12-06 13:00:00+01:00,13,24,5.567475650755497,58842.41728525,5557.1115899999995,20850.7525875,5401.285,27033.26810775,0.008091997746357701,0.006464940683158973,-0.0016270570631987287,50.00299717698408,50.00387915383591,27033.26973480706
2025-12-06 14:00:00+01:00,14,24,5.789494162029606,57424.256667,3427.9808875,20907.493175,5418.29,27670.492604499996,0.12947039208041913,0.11951709358012094,-0.009953298500298191,50.00387915383591,50.001068146516864,27670.502557798496
2025-12-06 15:00:00+01:00,15,24,6.045935557395618,57389.5526755,1120.6005525,21553.9141175,5460.575,29254.463005499998,1.840634350644613e-14,0.0,-1.840634350644613e-14,50.001068146516864,50.00106814651694,29254.463005499998
2025-12-06 16:00:00+01:00,16,24,6.328340445828701,59162.12159775,76.363215,22630.85889,5588.33,30866.56949275,0.0,0.0036597127430874205,0.0036597127430874205,50.00106814651694,49.99721581731372,30866.565833037257
2025-12-06 17:00:00+01:00,17,24,6.623440228786077,61498.6324985,0.0,23823.5239975,5750.11,31924.998501000002,0.0,0.008544658517878917,0.008544658517878917,49.99721581731372,49.98822143992651,31924.989956341484
2025-12-06 18:00:00+01:00,18,24,6.901746818835849,61786.62569725,0.0,24757.0394725,5856.18,31173.406224749997,0.0,0.008352804549160084,0.008352804549160084,49.98822143992651,49.97942901408533,31173.397871945446
2025-12-06 19:00:00+01:00,19,24,7.146691972646125,60088.42982725,0.0,25440.80789,5834.99,28812.631937250007,0.0,0.003836804437188452,0.003836804437188452,49.97942901408533,49.97539027257255,28812.62810044557
2025-12-06 20:00:00+01:00,20,24,7.322886099583343,57226.78667225,0.0,26310.94492,5652.3724999999995,25263.469252249997,0.13036100171738366,0.124799704860122,-0.005561296857261658,49.97539027257255,49.96786441139068,25263.474813546854
2025-12-06 21:00:00+01:00,21,24,7.420527731758513,54627.489238,0.0,26640.260134999997,5386.4525,22600.776603000006,0.13611018013975554,0.12413514338763072,-0.011975036752124815,49.96786441139068,49.96649980865573,22600.788578036758
2025-12-06 22:00:00+01:00,22,24,7.449964594268269,52591.516661999995,0.0,26187.23822,4963.08,21441.198441999994,0.008490935559226656,0.0038976494188154723,-0.004593286140411184,49.96649980865573,49.9704633330729,21441.203035286133
2025-12-06 23:00:00+01:00,23,24,7.425177663630336,49833.9622805,0.0,26249.901675,4526.9625,19057.0981055,0.14382269438240125,0.12968754173939712,-0.014135152643004134,49.9704633330729,49.970580987822004,19057.112240652645
2025-12-07 00:00:00+01:00,0,24,7.365529791016912,47048.971924,0.0,25898.16631,4456.385,16694.420613999995,0.2010418501314614,0.17767731746985657,-0.02336453266160482,49.970580987822004,49.974541198026934,16694.443978532658
2025-12-07 01:00:00+01:00,1,24,7.281716312603776,45394.614503,0.0,25778.0942625,4222.825,15393.695240499997,0.1690536807168086,0.14457266355054818,-0.024481017166260416,49.974541198026934,49.98295970132902,15393.719721517164
2025-12-07 02:00:00+01:00,2,24,7.204678361547692,44541.462928249995,0.0,25556.61347,4021.2275,14963.621958249994,0.015209352984373188,3.1624651257073885e-15,-0.015209352984370025,49.98295970132902,49.997408586664214,14963.63716760298
2025-12-07 03:00:00+01:00,3,24,7.129340257370703,44237.01141425,0.0,25034.1754775,3886.2875,15316.548436750001,0.025790444805796828,0.010457301613587303,-0.015333143192209525,49.997408586664214,50.01090165132151,15316.563769893193
2025-12-07 04:00:00+01:00,4,24,7.049720077828402,44292.5344655,0.0,24152.8708125,3853.825,16285.838652999999,0.0111746656463303,3.2596831179380832e-15,-0.01117466564632704,50.01090165132151,50.021517583685565,16285.849827665645
2025-12-07 05:00:00+01:00,5,24,6.962832523281378,45321.96150025,0.0,23179.2811575,3914.1975,18228.482842749996,0.15047765471087154,0.13141276732832038,-0.01906488738255116,50.021517583685565,50.026142028769094,18228.50190763738
